filename, bus, car, motorbike, person, truck
309295812_197343386004309_8474948856140161494_n_jpg.rf.094e1e356332d46270a11b2c064e60e4.jpg, 0, 0, 0, 1, 1
IMG-20210707-WA0024_jpeg.rf.0bd87b488c2694593c70e0de09e98ca7.jpg, 0, 0, 0, 1, 0
318446339_874958193523714_2610344013590700305_n-2_jpg.rf.0baa48120d521f926c354024db39a5c9.jpg, 0, 1, 0, 0, 0
301172031_159775859974653_2010394380013045095_n_jpg.rf.0bde2c7f3cf8a2407d2953939f9926e3.jpg, 0, 0, 1, 1, 0
321528800_1245862299476539_5258913133275343227_n-2_jpg.rf.0bec2ecd905a5b9ab7e36fc5044bddef.jpg, 0, 0, 0, 0, 1
cutting-sticker-bak-truk-coklat-by-dot-sticker-800x521_jpg.rf.0c2c8dcae598eb1be201ea2214ae533e.jpg, 0, 0, 0, 0, 1
31702740_875206376015206_3038269932593741824_n_jpg.rf.0bfe61065ac41792c2e4b6ccc131e0f2.jpg, 0, 1, 0, 0, 0
325301200_559295782758812_1301410475048736286_n_jpg.rf.0c2ddbb3dfa1f1be29dafb094765647c.jpg, 0, 0, 1, 1, 0
315299963_802771217682998_2603223426087926757_n_jpg.rf.0d094a4e45562fed60895a260d280c20.jpg, 0, 0, 1, 1, 1
258578530_6543495215692952_1998358944276445144_n-2_jpg.rf.0c2feb4fa361f187658e26ecf0b94f6a.jpg, 0, 0, 1, 1, 1
317439473_1633680173716036_3751152556376039829_n_jpg.rf.0d16a23ac698eeda0b9cdd8914510b90.jpg, 0, 0, 1, 0, 0
320604967_488446126750387_485881275256408435_n_jpg.rf.0c992af1d41c12704051de0cc590cec7.jpg, 0, 0, 1, 0, 0
327358932_1119119348770433_4322809476218702152_n_jpg.rf.0c52af30d31331033460868d6abe8cda.jpg, 0, 0, 0, 0, 0
327890885_741731274186231_6682907268059175553_n_jpg.rf.0d61bb9130b4154c08485674a372fdc0.jpg, 0, 0, 0, 1, 0
295300751_186063883818540_8574184125051490789_n_jpg.rf.0d6bead77e6080dcdd1ea797e208d8fc.jpg, 0, 1, 0, 0, 0
324846510_839549373787881_512209840217275174_n_jpg.rf.0db414d77c25558109107b429298d7c7.jpg, 0, 1, 0, 1, 0
242991480_555480045724244_7915065416521429180_n_jpg.rf.0d8196b3bdccb229e670139eec1af081.jpg, 0, 0, 1, 1, 0
126849444_104056924820769_8003236949068036908_n-2_jpg.rf.0ddda9279ccb44935e63c1eb9e84ffa7.jpg, 1, 0, 0, 0, 0
285148927-1021992598689444-1534067933924556581-n-702cd9a9e01ed1c15642728c28e4d343_jpg.rf.0e01ef1bcfcb2f8a73e80bc2e6d9298d.jpg, 0, 0, 1, 0, 0
320035860_556950882523162_3863617182403282685_n_jpg.rf.0df4421554ab7854cbe99024f3c7a7cb.jpg, 0, 1, 0, 0, 0
327596484_1171026246912725_138441819003401058_n_jpg.rf.0e1ce1d71c8d08fb1388480042716bfe.jpg, 0, 1, 0, 0, 0
327172299_209612784880637_7773334473014387204_n_jpg.rf.0e2f39998f0d857b5edc7181dece6fbf.jpg, 0, 0, 0, 1, 0
315949188_885477125777320_7622804185949876095_n_jpg.rf.0e51413693815989a756ca883ab6bce7.jpg, 0, 1, 0, 0, 0
176819_1640003849021_7843027_o-2_jpg.rf.0e4b71f8aaf3b16f870406b92d36d348.jpg, 1, 0, 0, 0, 0
314603387_512720287204172_4931197148642003463_n_jpg.rf.0e7f0140b372021508e8668220cc2d7d.jpg, 0, 0, 0, 0, 1
325796772_470944568382787_3558113122068343454_n_jpg.rf.0eca08ca90b7b8b1a6677c3106baa71e.jpg, 0, 0, 0, 1, 0
img-20180206-wa0026_jpg.rf.0ee7c18af58c3034c882bab60ca37215.jpg, 0, 0, 0, 0, 0
310593215_806573780794766_8963004341019155028_n_jpg.rf.0f00b3db565b46c8dfd060153973c8ee.jpg, 0, 0, 0, 1, 0
308901131_386287846886581_1807080494157604623_n_jpg.rf.0f0b3773d988f87b9f195a5d0e17976b.jpg, 0, 1, 1, 1, 0
285294664_348022520776155_3271667896733432759_n_jpg.rf.0f9b351c73fbf238fe6a539022ab8fb2.jpg, 0, 1, 0, 1, 0
318465082_732420231553643_3054740391304888086_n-2_jpg.rf.0f7704a5c474e87a50cc4388cc7733ff.jpg, 0, 1, 1, 0, 1
319702403_180081137944401_8395397662944398781_n_jpg.rf.0fa78e1fc376458446befb0d8a9ccdee.jpg, 0, 1, 0, 0, 0
321319888_3417762598501143_191913473078877655_n_jpg.rf.0fa3fa384379c8b9ffd4a56483facf10.jpg, 0, 0, 0, 0, 1
322441012_151950724289147_3471428612334510155_n_jpg.rf.0fc9a7a8fb762994c535b5e3f20e0389.jpg, 0, 0, 1, 1, 0
471949_2757160387463_329679706_o-2_jpg.rf.0fdb11e430eaaeea55d7abca504abdc7.jpg, 1, 0, 0, 0, 0
172868_1620572122091_7347440_o-2_jpg.rf.0fe8a04306d820221e9627125fc09167.jpg, 1, 0, 0, 0, 0
245948946_1060401018105484_1608414172050609997_n_jpg.rf.10441be7caf6fbb89383fd6b939596be.jpg, 0, 0, 1, 1, 0
320483577_3296158017317021_468568586219492084_n_jpg.rf.10595185dd6e638006325772a28f1bdd.jpg, 0, 0, 1, 0, 0
306284167_557729362821126_3070623255566392697_n_jpg.rf.1055314cb84f213ffb616edbbbc6aeee.jpg, 0, 0, 1, 0, 0
320837478_1162549587983625_561653982514793894_n-2_jpg.rf.105eafdaeebd03e6e551684c19989bb5.jpg, 0, 0, 0, 0, 1
308582757_10218034190684912_6616920343292237512_n_jpg.rf.0fe283518cb97048e65a2aa77e6245cf.jpg, 0, 0, 1, 0, 0
321608800_490157049912604_5579054196023713852_n_jpg.rf.107f4b24e38bef85392e2ca8bc24d22b.jpg, 0, 1, 0, 0, 0
295080604_3294347240776654_1094589772647310042_n_jpg.rf.102c0e2733f2855a85b39c63d6966649.jpg, 1, 1, 0, 0, 0
311681964_1469905823532778_4088700221455747181_n_jpg.rf.1101331caf7f948f3e287dc7814ca0ac.jpg, 0, 0, 0, 1, 0
319363951_841653907152387_5271393153881196487_n_jpg.rf.112f6793ed7f7949c4c2bd04c7bf67eb.jpg, 0, 0, 1, 0, 0
311343774_2309155235901177_6176939244552025135_n_jpg.rf.113a6e5e4a2b1215ad31c3f0b82af771.jpg, 1, 0, 0, 0, 0
315148741_1234399673958207_7468322981194937104_n_jpg.rf.1142d021ac54ee65afb68549490ce559.jpg, 0, 0, 0, 0, 1
319842967_1584685248657722_7627926302689523491_n-2_jpg.rf.11622f6f4048f0680668abbddb4239ba.jpg, 0, 0, 0, 0, 1
319704238_508589264396608_5598330058274529453_n-2_jpg.rf.11d7d1e4a3e96cf2d5d533ce6e3ed409.jpg, 0, 1, 1, 0, 0
fiona-feng-uk5GIqj5Xt4-unsplash-2_jpg.rf.11ea956ad527aa4d4a426d32feb075fb.jpg, 1, 1, 1, 1, 0
314466796_809214356852559_4839140508919715432_n-2_jpg.rf.128c7b0b287e1f438c8d0ff41daa7849.jpg, 0, 1, 0, 0, 0
302373497_172312568645984_2765349656337839009_n_jpg.rf.12e9b61d0fdef61b0865c8c0ac2bef75.jpg, 1, 0, 0, 0, 0
327157982_849908556292869_6517440415764672911_n_jpg.rf.1314c982a686d675756e57c131282a1e.jpg, 0, 0, 0, 1, 0
311017318_3259496854312815_6813820476934990595_n-2_jpg.rf.12c1b9b937e043ccde020ca19cd0000f.jpg, 1, 0, 0, 0, 0
243559920_263112129034469_1434368359584078726_n-2_jpg.rf.132a55e2d37f686b02214f0254b14fae.jpg, 1, 0, 0, 0, 1
319306339_707252577369004_1392985106243381580_n_jpg.rf.12fee030265c3e3b4056d8b6459d03c7.jpg, 0, 0, 1, 0, 0
327244411_496671369209536_5319141030711569640_n_jpg.rf.1333ab921d1ed1d029c770d13c985978.jpg, 0, 0, 0, 1, 0
317713510_1775989542758097_607045513213853906_n-2_jpg.rf.133a03feed8d665ccf6f158d48079c22.jpg, 1, 0, 1, 1, 0
322100779_5933170476744304_994962656656073092_n_jpg.rf.136671514c78b706cd27965b507142ff.jpg, 0, 1, 0, 0, 0
90993696_486665695593195_1549646232601926367_n_jpg.rf.133ed5129ead453bd476646ccfe96c6b.jpg, 0, 1, 0, 0, 0
297059417_772158120652858_1729547807461180267_n_jpg.rf.137f0ad9032a2a319c6f20cfb24f5dd9.jpg, 0, 0, 1, 1, 0
218937538_5784247218282951_8814987827709229684_n_jpg.rf.13a9dd5461a8e02fdbc3b4f927f53184.jpg, 0, 0, 0, 0, 1
299318755_5617558711598325_8418417642807923542_n-2_jpg.rf.13814698925602c1181f7456977496f2.jpg, 1, 0, 0, 1, 0
325669788_563279802364449_3686185584215176050_n_jpg.rf.13acc2f4d6b6474260b93e9393a66e56.jpg, 0, 0, 0, 1, 0
324849307_916810913010911_2744683972584400300_n_jpg.rf.13e7287829dd6b8fa1640863286402eb.jpg, 0, 1, 0, 1, 0
278706819_564855694817586_6096245014961821446_n_jpg.rf.13fc2e7bf69ab29b6428a5903ff8b424.jpg, 0, 0, 0, 1, 0
239641355_1188310761648021_3703081069865310484_n_jpg.rf.140d9ddaccb4cf72b3822ca8ebc915e7.jpg, 0, 0, 0, 1, 0
324946896_1334306433806852_3711767772251712215_n_jpg.rf.1406c8c256c5628669d7da2c511eeb34.jpg, 0, 0, 1, 1, 0
320491968_532124342165234_4659457890013564330_n-2_jpg.rf.144d8534e34a679bcc18d9d2f1e2df3a.jpg, 1, 0, 0, 0, 1
313095411_5729885880431870_4262347510846110429_n_jpg.rf.147c03bcd1109c67a1570b1f2af0a898.jpg, 1, 0, 0, 0, 0
322644686_532595362158276_6349262455158957626_n_jpg.rf.1457ca74997c6cda4066f0ebd7ee7357.jpg, 0, 1, 0, 0, 0
324384718_531007892310500_8712623805343163091_n_jpg.rf.14c8125882ff15e4f1dadb07a438d26e.jpg, 0, 0, 0, 1, 0
320520059_3613628572194007_5334285972441237986_n_jpg.rf.14d64fc8f2cbc6a63c2ab8aff3dc406a.jpg, 0, 0, 1, 0, 0
eksterior-depan-mitsubishi-fuso-canter-cfe3-2_jpg.rf.14e0617073e3653e3d41a7fd0b0d26e9.jpg, 0, 0, 0, 0, 1
305233176_189201833553972_5068700589634667146_n_jpg.rf.1552cc5fea845858e7eb7713bc711a00.jpg, 0, 0, 0, 0, 1
321756194_688951419588587_387756094490306363_n-2_jpg.rf.15ac5cbca1dccfcac5ab7f16ea7ac5dd.jpg, 0, 1, 1, 1, 1
312621837_1185104175426289_7044216572509602517_n_jpg.rf.156865db3ebb1ab94fa0e49aca284ffd.jpg, 1, 0, 0, 0, 0
318967952_677461794015009_635345769153201086_n-2_jpg.rf.15cd238a81461285b9080e5580f97ce5.jpg, 0, 0, 0, 0, 1
319833799_1320727192074244_8935107149054155821_n_jpg.rf.15d54cc14d8e9ebbe0aa0340acd948df.jpg, 0, 1, 0, 0, 0
317751772_514157824102408_8521716017641071190_n_jpg.rf.160a716044b00970420a3a86f4a9a019.jpg, 0, 0, 1, 0, 0
325662754_1148703622498253_995533291139676630_n_jpg.rf.163b1a2e2c0a383577df97e0538da9c0.jpg, 0, 0, 0, 1, 0
251999089_413411940271448_5413064265430220653_n_jpg.rf.164fccadcd88b1ef17a4309cebf4baac.jpg, 0, 0, 0, 0, 1
322678675_163503589734356_5572789450725355737_n_jpg.rf.15e598614fa844f3b89fea3c5703925b.jpg, 0, 1, 0, 0, 0
310477244_1511249365967068_3590753520478083345_n_jpg.rf.16a1b273a7739b185ffdc2222860afad.jpg, 0, 0, 0, 1, 0
296126313_5174878345942999_8351008181868611711_n_jpg.rf.16abcf6cda45bb9594d7a9ff01f51656.jpg, 0, 0, 0, 1, 0
291648939_172351155248916_4887137809540949196_n_jpg.rf.1714a3acb660ae63939d3763fbcb56d3.jpg, 1, 0, 0, 0, 0
277315468_516203500034746_1416759580999102377_n_jpg.rf.1760684650764632d61544f213cc3b34.jpg, 0, 1, 0, 0, 0
312814964_6051106558255677_2836102885428634597_n-2_jpg.rf.16fe337d44f7c6c23271f048a169e270.jpg, 1, 0, 0, 0, 0
319824077_1307767146733067_4876627854297701416_n-2_jpg.rf.16d01d48c9ffb3dc94a4cb61252c9e19.jpg, 0, 0, 1, 1, 1
272189553_338125178161839_4994415250876451226_n-2_jpg.rf.17608d757e43f6f762c0d74c1a32f169.jpg, 1, 0, 0, 0, 0
320940601_542578620861531_780066468795560149_n_jpg.rf.179da00a2723770bab86e04db99435e8.jpg, 0, 0, 1, 0, 0
315189324_2109680095885447_1733372230271558376_n_jpg.rf.1778bd64a8f859171a198e33e1924d96.jpg, 1, 0, 0, 0, 1
274841556_135182822342035_3390135382908460083_n_jpg.rf.17a041b9830f98456f62b48f60dce5da.jpg, 0, 0, 0, 1, 1
298544957_184213660721921_8622617616569116664_n_jpg.rf.17c155a018891adb59e8efa1b49e5d9e.jpg, 0, 0, 0, 0, 1
kate-gordon-Dmn9Tw-BRyk-unsplash-2_jpg.rf.17cf48f38f5dbcb6a9ec832e68316d6c.jpg, 1, 1, 0, 0, 0
271266648_208718201470602_8344908117118625877_n-2_jpg.rf.1833c2866cdfb407045da47675b3ab7a.jpg, 0, 1, 0, 0, 1
320366419_1126807588019553_5968077282094212934_n_jpg.rf.1840cf270f4ea351460bbe7906bc6fea.jpg, 0, 0, 0, 0, 1
171991550_762908434250090_1365034714967409386_n_jpg.rf.17bce2c7396771876ea8f8e0e6a788f2.jpg, 0, 0, 1, 0, 0
315284873_2001978339995066_7687018814431596471_n_jpg.rf.1854b2ae8e94dd2ff4b2b128d173eba6.jpg, 0, 1, 0, 0, 1
320463783_825327565429273_7554947685841865761_n_jpg.rf.18507f15e00b611fb73e26fe813f1167.jpg, 0, 0, 1, 0, 0
327904391_183584217649259_634062794488346739_n_jpg.rf.18586830cac2fed12d57df904c2b834d.jpg, 0, 0, 1, 1, 0
jalal-kelink-jMvF2FQcihM-unsplash-2_jpg.rf.18e56064320cccdad1194464702ba1dc.jpg, 1, 0, 0, 0, 0
325470513_731972805103548_1768306491810969805_n_jpg.rf.18df9ea6d518abb192ae2476e7cbbac3.jpg, 0, 0, 1, 1, 0
ilustrasi-orang-berjalan-kaki_jpg.rf.1920924123747d41bf6fc0b03f88f003.jpg, 0, 0, 0, 1, 0
ElHGhsOXIAEiHyD_jpg.rf.19473917cf86a6201eb1c738efa4b3ea.jpg, 1, 0, 0, 0, 0
323703637_700032601572137_2135118812311699173_n_jpg.rf.187a9af6943de962e1528c2e77425c7e.jpg, 0, 1, 0, 0, 0
321246354_2315563075260793_677243289075750862_n_jpg.rf.1962eb34c82b8198cb8b8a1de8e8c3d9.jpg, 0, 0, 1, 0, 0
301794853_595957182177136_6251616896796983834_n_jpg.rf.19912be96da14dedd978f95a2a3d9ab3.jpg, 0, 1, 0, 0, 0
327515109_175348308558424_2174540139644310193_n_jpg.rf.1995cb8b2ac1edb7ec7b16525be89d8c.jpg, 0, 0, 0, 0, 0
327166719_553213250200430_1245354049790659911_n_jpg.rf.19d7b75fb2d1d28bba44d48b94589598.jpg, 0, 1, 1, 0, 0
314449234_157668706961460_2960943064008511139_n-2_jpg.rf.1a31ced5dbb1377b664355944c3bc5fa.jpg, 1, 0, 0, 0, 0
320423854_1317014205700208_5855235906692244179_n_jpg.rf.19a7559d5a3166217e411c2381f63998.jpg, 0, 0, 1, 1, 0
299627526_138446732214599_5455475009203661680_n_jpg.rf.19e0120fa6bbcbf81fe47f6d7c46c9f1.jpg, 0, 1, 0, 0, 1
311736166_436428351940265_5656931758458019696_n-2_jpg.rf.1af14a511a3f678a8eb15340d18eb880.jpg, 0, 0, 0, 0, 1
IMG_20210221_180642_jpg.rf.1af655533f0093deba4428af8010de20.jpg, 0, 0, 1, 0, 0
135334938_1173286939752692_5548894982597262841_n_jpg.rf.1abe51d38d276da7762b527505229bde.jpg, 0, 0, 1, 1, 0
IMG-20211109-WA0002_jpeg.rf.1ae1fb93375ccf183385a0ec319a20e4.jpg, 0, 0, 0, 1, 0
a4ae6f6d9a8fa6724f212af947a82d5f-2_jpg.rf.1b5682acd6b46723ab6d0c5bff229a05.jpg, 0, 0, 0, 0, 1
320676946_715966640235149_3133704573025468725_n_jpg.rf.1b6fa79c4d2210673eed8269cbefb138.jpg, 0, 0, 1, 1, 0
cutting-sticker-truck-canter-ungu-kuning-pintu-belakang_jpg.rf.1b9be5ffe171d1adafba015623eaaf1e.jpg, 0, 0, 0, 1, 1
328069611_687153263102123_7567626992178522625_n_jpg.rf.1b7cbcf31000c50e5efe0a30b806caf9.jpg, 0, 1, 1, 0, 0
280138443_5330083597012506_7688154420580599695_n-2_jpg.rf.1c53df725821bcef9ed8115641d88b57.jpg, 1, 0, 0, 0, 0
jalan-kaki1_jpg.rf.1bded80a5474786cc0a61fd920e71927.jpg, 0, 0, 0, 1, 0
312606919_624658126121088_1492227783452908794_n_jpg.rf.1c58587c8043465ed342945888ab1327.jpg, 0, 0, 0, 0, 1
IMG_20210716_140156_jpg.rf.1bbc0c2e03342de0bc94ea0b67c2fb25.jpg, 1, 1, 1, 1, 0
274898850_1157260951709933_3709140142938525682_n-2_jpg.rf.1c929a7dc054b7fb889d43dbdd159fdc.jpg, 0, 0, 0, 0, 1
275167136_631758257923329_7125161209768249991_n_jpg.rf.1ca47c01d10e44c1ac77b7641b31f9ac.jpg, 0, 1, 0, 1, 0
FgmfDiVagAATmIv_jpg.rf.1cd2cdeea5b92e2ddeaffe9881c291b6.jpg, 1, 0, 1, 1, 0
320371430_567295831885210_8290567038729617500_n_jpg.rf.1cba26d40d9cfcec4a13dce4f3891ebb.jpg, 0, 0, 0, 0, 1
271185324_330489232268456_1218713543421849921_n_jpg.rf.1ce33ade46273a5a299aef9332bbb0d9.jpg, 0, 1, 0, 0, 0
283867456_509986034142199_6047673524535122635_n_jpg.rf.1d64af2cfccb8fbf4a8d0d7649f2ceef.jpg, 0, 1, 0, 0, 0
320645910_881512229564514_4599690476444212576_n-2_jpg.rf.1d5ccdd49ac58cd794746586dff1662f.jpg, 0, 1, 0, 0, 1
327000019_2822491197883997_2840836587798612188_n_jpg.rf.1d8635bcc7e7e6b7d4cb2e9a0fb914a1.jpg, 0, 0, 0, 0, 0
327447400_157359080392092_2987161187719029157_n_jpg.rf.1d677ca720a85dc7572636527e8b219b.jpg, 0, 1, 0, 0, 0
324705098_878000619913287_6173264991355535782_n_jpg.rf.1d9d8c063511b6188f524aefa1903b64.jpg, 0, 1, 1, 1, 0
316707509_3405016253112398_34127630138805563_n_jpg.rf.1d49aa68107b89b7fea03d8560c177b2.jpg, 1, 0, 0, 0, 1
315086664_3364805737138390_8072992356974921658_n_jpg.rf.1dac4ce89c19ecb3873821aa2163651b.jpg, 0, 0, 0, 1, 0
311819279_1112035839445850_6242693804848674912_n_jpg.rf.1e972fbabc98608eeab7ae7bc1c05bcd.jpg, 0, 0, 0, 1, 0
326997737_1172502636730938_9176067294508338827_n_jpg.rf.1e434ab9ff55aaacafd071d470d36656.jpg, 0, 0, 1, 1, 0
293281437_552982512986083_1818984842775307512_n_jpg.rf.1e4d11f4d576bb85522d782071d45551.jpg, 0, 0, 0, 1, 0
318760658_917156432614796_5267268275709561808_n_jpg.rf.1f13eb1da4ed5f9124e2f9a06901aabe.jpg, 0, 1, 0, 0, 0
320842459_682233756785794_3075271724463596446_n_jpg.rf.1ea217c19fe9d418600c3e09f463b43c.jpg, 0, 0, 1, 0, 0
320286758_957109731920043_7600090555851301999_n-2_jpg.rf.1ee21013b4fdebd5415d77d36d78c6be.jpg, 0, 0, 0, 0, 1
310077480_870790317238720_8796557117200580214_n-2_jpg.rf.1fc0e1c347192d0e30d1820bbd652c96.jpg, 1, 1, 0, 0, 0
320847679_464615035847907_6892502181653557513_n_jpg.rf.1f7ad3c1217cdcea9c4d9183bab36aa7.jpg, 0, 0, 0, 0, 1
IMG_20210221_180712_jpg.rf.201ebcae6d12ee3ddacd6874c61c0dae.jpg, 0, 0, 1, 0, 0
321491116_1325598064882003_8852461258132553070_n_jpg.rf.202cfc460f43e7edf8e914aa42b08f60.jpg, 0, 0, 1, 0, 0
318462967_135892875933589_4148819746315295064_n_jpg.rf.1ffc07a093c25c03cc9dc7d12086ccfd.jpg, 0, 1, 1, 1, 0
321115682_823618408738859_5416222023650223905_n_jpg.rf.2030091a6a2e61c0f216db199b44e452.jpg, 0, 0, 1, 1, 0
320410507_3267163323501989_1509567000135827671_n_jpg.rf.20388964cd4af91338d38c5e1ac0e2ba.jpg, 0, 0, 1, 0, 0
319363970_156615127095082_8159081272405003728_n_jpg.rf.2045b6d5a0376cf112e34af06a368411.jpg, 0, 0, 1, 0, 0
300163612_5617559218264941_5660389065838317678_n-2_jpg.rf.20466ba9d77499723b6cb4f52a2098f1.jpg, 1, 0, 0, 0, 0
316686746_1436229183533254_245905648261670054_n-2_jpg.rf.208a82da490b2c4d767ded936878b573.jpg, 0, 1, 0, 0, 1
327710770_1585757335182470_4618017157141981630_n_jpg.rf.2099e904e13803d5b1004b05b8110d2d.jpg, 0, 0, 0, 0, 0
moralis-tsai-_yPN2140kL4-unsplash-2_jpg.rf.20d1d25dd14b502fd5736ddc56a88c41.jpg, 1, 0, 1, 1, 0
319944834_214311851039278_6733253930829517779_n-2_jpg.rf.20a655dea0b267ac7a43a47678bee7a3.jpg, 0, 0, 0, 0, 1
314667404_450501727166869_8202450220707082214_n_jpg.rf.21252138be22151bd881b388a3e37707.jpg, 0, 0, 0, 0, 1
323105707_147026441163221_5368681622556438214_n_jpg.rf.212c56f1e56c306ca969b9f120ba0dbc.jpg, 0, 1, 0, 1, 0
309248589_1471324063373979_4612498824546129139_n_jpg.rf.215f29f477c3ffd31d50a9c215d12063.jpg, 0, 1, 1, 0, 0
319586913_552168823080331_8719928840601072103_n_jpg.rf.21983dbffc1b9d17f86ac5c2e8920f51.jpg, 0, 1, 0, 0, 0
96283920_267212574335409_4677845731850051952_n_jpg.rf.2198de0c3809de44cce4f4418026dd02.jpg, 0, 1, 0, 0, 0
320970987_702636544783133_6873572155760019574_n_jpg.rf.2148a514007981391992c8c5e36cae9e.jpg, 0, 0, 1, 0, 0
292113017_1461801460937552_2860068331942290094_n_jpg.rf.21729cc9372eb7df273308fc438840b7.jpg, 0, 0, 0, 0, 1
317183569_710123024121783_1839110956906166968_n-2_jpg.rf.2267dd0fc52f8c3bb32c3be117dd020b.jpg, 1, 0, 0, 0, 0
307296028_2670341339768469_5560922230559348860_n_jpg.rf.21ef407abb32c8c24ace179a5ed45872.jpg, 0, 1, 0, 0, 0
171609232_513443406487189_2126693857911083824_n-2_jpg.rf.225f032060b659711cdbe65414a95120.jpg, 1, 0, 0, 0, 0
172802_1639995568814_5752316_o-2_jpg.rf.226e3b48b75813a0cb2b0bcb2def9f46.jpg, 1, 0, 0, 1, 0
317492180_648967986898045_2101362013540206721_n_jpg.rf.216d92e9b5912d01730cf7e8d89768a1.jpg, 0, 1, 0, 0, 1
307291618_650774053150890_2762342211082803895_n-2_jpg.rf.2275527e3bd67151380cc4a3150880e5.jpg, 1, 0, 0, 0, 0
236245578_357424692588412_8233293501154952324_n-2_jpg.rf.229df341f84f15578795f48237812279.jpg, 1, 1, 0, 0, 1
325374425_2996646623971993_4513729282916134251_n_jpg.rf.227da8cb5d5f5d46a4d3e42eed224e5f.jpg, 0, 0, 0, 1, 0
123499511_167880551630400_6402594925109882143_n-2_jpg.rf.22a6f12ea89f9b3cf24bf6b72f45af49.jpg, 1, 1, 0, 0, 0
292612185_730399514931392_6391633997404269975_n_jpg.rf.23038f4b8cebc818d58ad1607d28e48f.jpg, 0, 0, 0, 0, 1
121729032_4817335404951156_1595729661792250659_n-2_jpg.rf.22c4ce123ce79b1ea005e0ca55e77372.jpg, 1, 0, 1, 1, 1
313129988_837306773941131_6488984624382827342_n_jpg.rf.234597ef12e200ed56424275b0f68e55.jpg, 0, 1, 0, 1, 0
320423637_715013510053541_1277205266030385251_n_jpg.rf.234547d303848ee9eabffd165704f4fe.jpg, 0, 0, 1, 0, 0
EiUudVDUwAAYyZ-_jpg.rf.22cff6d0e7dc93373a9e65e007431d28.jpg, 0, 0, 1, 0, 0
080-05-01-2022_jpg.rf.2377a5433c49f5b70f169521ce145004.jpg, 0, 1, 1, 1, 0
319536968_889073552272265_5939540113422571136_n_jpg.rf.235a3b0ff9dcfc405ceb1fb75578428b.jpg, 0, 0, 0, 0, 1
290460090_349517630667380_196437250575221870_n_jpg.rf.238594fd7ff0796c841808a2900f2f0c.jpg, 1, 0, 0, 0, 0
52047754_2373789342849891_8224618278884285933_n_jpg.rf.238d7bc8b225ec9a6451c29eda655b3f.jpg, 0, 1, 0, 1, 0
16465380_1670548526292757_845485026844868608_n-2_jpg.rf.243f6f7143d7f76c29615511c45f39c8.jpg, 1, 1, 0, 0, 1
313309588_800759571181195_425129838135728919_n_jpg.rf.2422bc496065daef192c4cb016fb74b8.jpg, 0, 0, 0, 1, 0
324072752_701415931577306_1783081088492053513_n_jpg.rf.23d985e053fc897838d82c4f72056379.jpg, 0, 0, 0, 1, 0
jalal-kelink-2Ig7qVOCFv8-unsplash-2_jpg.rf.24de9a25c70921e066a7aa5a65ad2c4a.jpg, 1, 0, 0, 0, 0
Cutting-Sticker-Truck-Canter-Hijau-dot-sticker_jpg.rf.2455b9c8701ed36b625249916e59fdc3.jpg, 0, 0, 0, 0, 1
Cutting-Sticker-Truck-Bak-Engkel-Biru_jpg.rf.24f057ec5e981eb45a2033b578b8b8ef.jpg, 0, 0, 0, 0, 1
243471393_4384588134992341_5045243724949450048_n_jpg.rf.24b4e7741041031aebfdb1a88f645fd9.jpg, 0, 0, 0, 0, 1
270025566_304607148262219_4071099646144236471_n_jpg.rf.25069cfdb396654aba3835e049171a1c.jpg, 0, 1, 0, 0, 0
311854114_197401809326669_676268772721595082_n_jpg.rf.253a780a616363425555abcec2ebe706.jpg, 0, 0, 0, 0, 1
320869405_552656766408212_2991804563797976319_n_jpg.rf.259d7892f092aeee2cd27d798990e793.jpg, 0, 0, 1, 0, 0
320750998_139136942274369_1561500935732404521_n_jpg.rf.25ae6592a0df5855d2e363f8b06b8e64.jpg, 0, 0, 1, 0, 0
FkVj0ILaYAAd1i7_jpg.rf.25d372e96aabde7da42a57723b95e64a.jpg, 1, 0, 0, 0, 0
175481_1620559721781_4429443_o-2_jpg.rf.25fe1f12c2db360ca8e3f5a8f3f975e5.jpg, 1, 0, 0, 0, 0
FByefPkUYAAs07o_jpg.rf.25ee7079b3d7b139e8e4026ee2be67bd.jpg, 1, 0, 0, 0, 0
319537992_219348123851448_2108135698383877199_n_jpg.rf.264967960d7cfa0fe7a06398fece699d.jpg, 0, 0, 1, 0, 0
cutting-sticker-truck-elf-hitam-dot-sticker-konsep-1024x768_jpg.rf.26119d78f66296b8c833e30e46759fde.jpg, 0, 0, 0, 0, 1
hiveboxx-4GYGZSIto4I-unsplash_jpg.rf.264f1100ea793b721e66708d16d69fa2.jpg, 0, 0, 0, 0, 1
orang-indonesia-paling-malas-jalan-kaki-padahal-manfaat-ini-yang-akan-dirasakan-HeQf8b7gpq_jpg.rf.265e1d726e5eeff6004b3cf406b01bf7.jpg, 0, 0, 0, 1, 0
320006778_541149907912471_3564996744226569055_n_jpg.rf.2651054f6c46a7b6bef40b990d089982.jpg, 0, 0, 1, 0, 0
319109426_670325478212659_1745460029324866617_n_jpg.rf.265e7ba330831bd52511f1656226d7eb.jpg, 0, 0, 0, 0, 1
FbdiRu2aIAAn7EF-2_jpg.rf.26a536d8bcaaca2848d72c25ea21ddc4.jpg, 1, 0, 0, 0, 0
327458225_1567943567052495_8253317951502928856_n_jpg.rf.268e6db93af848826b8d8ca6111df1cd.jpg, 0, 1, 0, 1, 0
